datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2018-08-10 19:00:00+00:00,0.29596783860000003,0.293786,0.299271,0.293786,4966160.0,102825100.0
2018-08-10 20:00:00+00:00,0.29412207020000003,0.282523,0.295496,0.282523,4558910.0,98883050.0
2018-08-10 21:00:00+00:00,0.278961,0.276313,0.27925994120000003,0.269657,4578670.0,96709549.0
2018-08-10 22:00:00+00:00,0.2756553386,0.2802080824,0.28129,0.2716143889,4631548.0,98072829.0
2018-08-10 23:00:00+00:00,0.278477,0.274727,0.2803054175,0.272377739,4713140.0,96154450.0
2018-08-11 00:00:00+00:00,0.2745234158,0.270853,0.2746614446,0.2708526746,4649060.0,94798550.0
2018-08-11 01:00:00+00:00,0.270386,0.265189,0.270715,0.263357,4651560.0,92816150.0
2018-08-11 02:00:00+00:00,0.2661528689,0.270999,0.2727868882,0.265888,4679720.0,94849650.0
2018-08-11 03:00:00+00:00,0.2711641871,0.270028,0.277634,0.270028,4550470.0,94509800.0
2018-08-11 04:00:00+00:00,0.2714020016,0.273798,0.274774,0.270035786,4523790.0,95829300.0
2018-08-11 05:00:00+00:00,0.272749,0.264238,0.272749,0.2635026595,4281440.0,92483299.0
2018-08-11 06:00:00+00:00,0.2632528792,0.251931,0.2632528792,0.251931,4195120.0,88175850.0
2018-08-11 07:00:00+00:00,0.2521576119,0.253291,0.2540583858,0.250448,4127120.0,88651850.0
2018-08-11 08:00:00+00:00,0.2541802707,0.2548526794,0.262325,0.253166,4078351.0,89198438.0
2018-08-11 09:00:00+00:00,0.254243,0.24594253970000002,0.254243,0.24519404690000002,4122554.0,86079889.0
2018-08-11 10:00:00+00:00,0.245351,0.249592,0.251252,0.245351,4119210.0,87357200.0
2018-08-11 11:00:00+00:00,0.2489790302,0.249726,0.2500009388,0.248078,3968640.0,87404100.0
2018-08-11 12:00:00+00:00,0.2502050824,0.241069,0.2502050824,0.240215,3818770.0,84374150.0
2018-08-11 13:00:00+00:00,0.2418470278,0.243672,0.243672,0.2369585743,3820500.0,85285200.0
2018-08-11 14:00:00+00:00,0.243401,0.256274,0.2591543872,0.243401,3875850.0,89695900.0
2018-08-11 15:00:00+00:00,0.2554520873,0.257388,0.25870840030000003,0.2545861466,3752840.0,90085800.0
2018-08-11 16:00:00+00:00,0.2574650551,0.250919,0.2578494233,0.248284,3701310.0,87821650.0
2018-08-11 17:00:00+00:00,0.2513753353,0.26774450720000004,0.276512,0.2513753353,3827872.0,93710578.0
2018-08-11 18:00:00+00:00,0.268631,0.264354,0.2701516031,0.2615111594,3738970.0,92523899.0
2018-08-11 19:00:00+00:00,0.2642625913,0.271023,0.27140235160000004,0.2624598992,3668400.0,94858050.0
2018-08-11 20:00:00+00:00,0.2696324955,0.275043,0.275043,0.2696324955,3644330.0,96265050.0
2018-08-11 21:00:00+00:00,0.2752448381,0.2758402682,0.2774433618,0.2752448381,3427276.0,96544094.0
2018-08-11 22:00:00+00:00,0.27631997,0.273687,0.277151,0.272238,3331190.0,95790450.0
2018-08-11 23:00:00+00:00,0.2746126546,0.27067,0.2821436044,0.27067,3237720.0,94734500.0
2018-08-12 00:00:00+00:00,0.271578,0.26865,0.271578,0.2631086267,3336130.0,94027500.0
2018-08-12 01:00:00+00:00,0.26708217360000003,0.265398,0.2704132112,0.265145,3219110.0,92889300.0
2018-08-12 02:00:00+00:00,0.266072,0.263945,0.27197,0.2637358103,3121180.0,92380750.0
2018-08-12 03:00:00+00:00,0.2620041048,0.2656,0.266663,0.261270594,3060670.0,92960000.0
2018-08-12 04:00:00+00:00,0.2655072741,0.265046,0.2660205157,0.2646211196,2980060.0,92766100.0
2018-08-12 05:00:00+00:00,0.26441956040000003,0.2699375811,0.2699375811,0.26441956040000003,2872201.0,94478153.0
2018-08-12 06:00:00+00:00,0.2707212001,0.2706170053,0.27088,0.26826,2668045.0,94715952.0
2018-08-12 07:00:00+00:00,0.269011,0.27054,0.271538,0.2684718997,2579750.0,94689000.0
2018-08-12 08:00:00+00:00,0.2703804876,0.267854,0.2703804876,0.2669137929,2494120.0,93748900.0
2018-08-12 09:00:00+00:00,0.268151877,0.267672,0.268151877,0.265784,2275280.0,93685200.0
2018-08-12 10:00:00+00:00,0.26811986660000003,0.2723888796,0.2723888796,0.2675997247,2210208.0,95336108.0
2018-08-12 11:00:00+00:00,0.2722,0.272244,0.275527,0.270809,2281030.0,95285400.0
2018-08-12 12:00:00+00:00,0.2728239645,0.2662172796,0.2728239645,0.2658762586,2240983.0,93176048.0
2018-08-12 13:00:00+00:00,0.2672,0.278012,0.279432,0.266547,2232790.0,97304200.0
2018-08-12 14:00:00+00:00,0.2761672772,0.280787,0.281286,0.276167,2131990.0,98275450.0
2018-08-12 15:00:00+00:00,0.280373,0.282823,0.2894559853,0.280017,2343690.0,98988050.0
2018-08-12 16:00:00+00:00,0.2833921366,0.2853497656,0.28690498,0.279188,2359194.0,99872418.0
2018-08-12 17:00:00+00:00,0.28441,0.278047,0.288607,0.276706,2509710.0,97316450.0
2018-08-12 18:00:00+00:00,0.2784312768,0.280318,0.2803181831,0.2772013309,2544470.0,98111300.0
2018-08-12 19:00:00+00:00,0.2822763316,0.278636,0.28505414970000004,0.278636,2599130.0,97522600.0
2018-08-12 20:00:00+00:00,0.2786923966,0.278177,0.281353972,0.2778703824,2569210.0,97361950.0
2018-08-12 21:00:00+00:00,0.2780535532,0.28313,0.28313,0.2780535532,2584520.0,99095500.0
2018-08-12 22:00:00+00:00,0.2838214665,0.287607,0.287607,0.280579,2591800.0,100662450.0
2018-08-12 23:00:00+00:00,0.287417992,0.283597,0.287418,0.283504,2512980.0,99258950.0
2018-08-13 00:00:00+00:00,0.2833635895,0.282999,0.284548,0.2793680725,2430400.0,99049650.0
2018-08-13 01:00:00+00:00,0.283176066,0.286138,0.286910919,0.280877,2453560.0,100148300.0
2018-08-13 02:00:00+00:00,0.286272724,0.2950601023,0.2950601023,0.28296769250000003,2585195.0,103271036.0
2018-08-13 03:00:00+00:00,0.2952635124,0.296933,0.296933,0.2923576553,2740270.0,103926550.0
2018-08-13 04:00:00+00:00,0.2973208862,0.295147,0.298308,0.2895322423,2880560.0,103301450.0
2018-08-13 05:00:00+00:00,0.296073,0.287242,0.297223,0.287242,2961670.0,100534700.0
2018-08-13 06:00:00+00:00,0.2875294316,0.289259,0.2935180074,0.2875294316,3060980.0,101240650.0
2018-08-13 07:00:00+00:00,0.2896290696,0.291571,0.2923553099,0.288985,3078590.0,102049850.0
2018-08-13 08:00:00+00:00,0.2938244768,0.290776,0.295621,0.29041635590000003,3110160.0,101771600.0
2018-08-13 09:00:00+00:00,0.289042,0.290713,0.2959128217,0.289042,3208370.0,101749550.0
2018-08-13 10:00:00+00:00,0.2916081198,0.291762,0.29267713830000003,0.289279,3186100.0,102116700.0
2018-08-13 11:00:00+00:00,0.2913891718,0.285896,0.2913891718,0.285377,3145140.0,100063600.0
2018-08-13 12:00:00+00:00,0.2859846632,0.2881754359,0.2889352984,0.285882,3160584.0,100861403.0
2018-08-13 13:00:00+00:00,0.286934,0.282554,0.2870467377,0.282163,3006210.0,98893900.0
2018-08-13 14:00:00+00:00,0.28428786030000003,0.282158,0.28428786030000003,0.2811798008,2991350.0,98755300.0
2018-08-13 15:00:00+00:00,0.28153757290000003,0.266993,0.281902,0.266993,2767960.0,93447550.0
2018-08-13 16:00:00+00:00,0.2665620795,0.271123,0.2773759321,0.2665620795,2847360.0,94893050.0
2018-08-13 17:00:00+00:00,0.2712874239,0.265878,0.2712874239,0.2606437287,2662080.0,93057300.0
2018-08-13 18:00:00+00:00,0.26577486570000003,0.2655221251,0.2703303797,0.2653808657,2706103.0,92932744.0
2018-08-13 19:00:00+00:00,0.264955,0.264898,0.2662026958,0.264898,2661300.0,92714300.0
2018-08-13 20:00:00+00:00,0.2652656979,0.267729,0.2698430104,0.2636109531,2666660.0,93705150.0
2018-08-13 21:00:00+00:00,0.26828895480000003,0.269332,0.269332,0.266368747,2665530.0,94266200.0
2018-08-13 22:00:00+00:00,0.2671778848,0.263891,0.267777,0.263891,2672410.0,92361850.0
2018-08-13 23:00:00+00:00,0.260697,0.25942201470000004,0.261471,0.2579821643,2743316.0,90797705.0
2018-08-14 00:00:00+00:00,0.258216,0.24631,0.258216,0.243756,2855880.0,86208500.0
2018-08-14 01:00:00+00:00,0.24634858550000002,0.238261,0.2471340303,0.2374735896,2899890.0,83391350.0
2018-08-14 02:00:00+00:00,0.2343821449,0.234683,0.2407157711,0.22784660950000002,2910430.0,82139050.0
2018-08-14 03:00:00+00:00,0.234132,0.238244,0.2422197978,0.232355,2820180.0,83385400.0
2018-08-14 04:00:00+00:00,0.2390341373,0.239537,0.246117,0.2385339663,2793570.0,83837950.0
2018-08-14 05:00:00+00:00,0.239566929,0.2378370321,0.2410271609,0.23720629270000002,2730785.0,83242961.0
2018-08-14 06:00:00+00:00,0.235746,0.232315,0.2367067729,0.232242,2703440.0,81310250.0
2018-08-14 07:00:00+00:00,0.23336955280000002,0.248179,0.248179,0.232825,2786100.0,86862650.0
2018-08-14 08:00:00+00:00,0.2480826028,0.245459,0.2492982786,0.24447725220000002,2768990.0,85910650.0
2018-08-14 09:00:00+00:00,0.24519,0.2508477686,0.251563,0.2441065796,2770028.0,87796719.0
2018-08-14 10:00:00+00:00,0.251375,0.25115,0.25420009190000004,0.25115,2798600.0,87902500.0
2018-08-14 11:00:00+00:00,0.2528518208,0.241873,0.2528518208,0.238025,2940850.0,84655550.0
2018-08-14 12:00:00+00:00,0.2425657678,0.239169,0.242783,0.2379946345,3073860.0,83709150.0
2018-08-14 13:00:00+00:00,0.239269,0.23583,0.23963,0.23583,3119590.0,82540500.0
2018-08-14 14:00:00+00:00,0.2366106221,0.226687,0.2369886202,0.226687,3075300.0,79340450.0
2018-08-14 15:00:00+00:00,0.22729848330000002,0.247669,0.247916,0.22729848330000002,3250680.0,86684150.0
2018-08-14 16:00:00+00:00,0.2517529978,0.249964,0.252341,0.243217,3208080.0,87487400.0
2018-08-14 17:00:00+00:00,0.250689,0.25135,0.255758,0.2506064054,3220230.0,87972500.0
2018-08-14 18:00:00+00:00,0.2513529131,0.25185,0.25185,0.2476997286,3165940.0,88147500.0
2018-08-14 19:00:00+00:00,0.2531488175,0.255784,0.257186,0.2523377498,3218130.0,89524400.0
2018-08-14 20:00:00+00:00,0.2553887832,0.251893,0.2553887832,0.251434,3186860.0,88162549.0
2018-08-14 21:00:00+00:00,0.2524330736,0.25982851760000003,0.2620956003,0.252218,3224168.0,90939981.0
2018-08-14 22:00:00+00:00,0.258126,0.266181,0.2678997871,0.258126,3277160.0,93163350.0
2018-08-14 23:00:00+00:00,0.26480218980000003,0.27191,0.272586,0.26480218980000003,3309590.0,95168500.0
2018-08-15 00:00:00+00:00,0.2747953409,0.277256,0.279145,0.273556,3284240.0,97039600.0
2018-08-15 01:00:00+00:00,0.277598728,0.27259051840000004,0.277707,0.27196,3192589.0,95406681.0
2018-08-15 02:00:00+00:00,0.271447,0.271891,0.27756528210000003,0.2709033762,3055110.0,95161850.0
2018-08-15 03:00:00+00:00,0.2713618439,0.275018,0.2773686642,0.2713618439,3016880.0,96256300.0
2018-08-15 04:00:00+00:00,0.2755916874,0.27477,0.2787486001,0.27477,2971180.0,96169500.0
2018-08-15 05:00:00+00:00,0.2728081772,0.267712,0.2728081772,0.2673583149,2961010.0,93699200.0
2018-08-15 06:00:00+00:00,0.2682280804,0.2650428559,0.269895,0.264918,2933877.0,92765000.0
2018-08-15 07:00:00+00:00,0.266128,0.275186,0.2752280969,0.266128,2934550.0,96315100.0
2018-08-15 08:00:00+00:00,0.2750594576,0.274473,0.2772730124,0.269354,3046310.0,96065550.0
2018-08-15 09:00:00+00:00,0.27526999820000003,0.2706309464,0.276836,0.26791668,2982629.0,94720831.0
2018-08-15 10:00:00+00:00,0.27181,0.269345,0.2727929301,0.2691559159,2951040.0,94270750.0
2018-08-15 11:00:00+00:00,0.2684211629,0.270424,0.270424,0.266786,2801140.0,94648400.0
2018-08-15 12:00:00+00:00,0.2692165855,0.272245,0.272245,0.2688287244,2663250.0,95285750.0
2018-08-15 13:00:00+00:00,0.2722204057,0.261017,0.2722204057,0.261017,2658880.0,91355950.0
2018-08-15 14:00:00+00:00,0.2597220899,0.257350989,0.2597220899,0.254971,2773299.0,90072846.0
2018-08-15 15:00:00+00:00,0.2587757178,0.26,0.26075947250000003,0.258219,2650230.0,91000000.0
2018-08-15 16:00:00+00:00,0.2602517225,0.273809,0.273809,0.259699619,2599250.0,95833150.0
2018-08-15 17:00:00+00:00,0.2749871452,0.268151,0.2749871452,0.2654518882,2552510.0,93852849.0
2018-08-15 18:00:00+00:00,0.2694041231,0.269654,0.273146,0.269218,2521590.0,94378900.0
2018-08-15 19:00:00+00:00,0.2686016473,0.2652626589,0.269879,0.264178,2499577.0,92841931.0
2018-08-15 20:00:00+00:00,0.263388,0.25842,0.263388,0.256647,2522280.0,90447000.0
2018-08-15 21:00:00+00:00,0.2585580281,0.266609,0.267372,0.2585580281,2520730.0,93313150.0
2018-08-15 22:00:00+00:00,0.2660655227,0.262273,0.2668455799,0.262273,2426050.0,91795549.0
2018-08-15 23:00:00+00:00,0.2614126254,0.257547,0.261413,0.2564499655,2353510.0,90141450.0
2018-08-16 00:00:00+00:00,0.2574871628,0.254716,0.2574871628,0.252644,2297290.0,89150600.0
2018-08-16 01:00:00+00:00,0.25536725,0.2540199901,0.25734,0.25338,2229737.0,88906997.0
2018-08-16 02:00:00+00:00,0.252114,0.256419,0.257461007,0.251698,2177960.0,89746650.0
2018-08-16 03:00:00+00:00,0.2564108363,0.255635,0.260588,0.255635,2162780.0,89472250.0
2018-08-16 04:00:00+00:00,0.2579397831,0.2566667385,0.25997,0.2566667385,2154869.0,89833358.0
2018-08-16 05:00:00+00:00,0.256663,0.258068,0.260448,0.2555492951,2103640.0,90323800.0
2018-08-16 06:00:00+00:00,0.2583402708,0.260366,0.2611957438,0.2583402708,2102530.0,91128100.0
2018-08-16 07:00:00+00:00,0.2609328342,0.264516,0.265788,0.260821,2110210.0,92580599.0
2018-08-16 08:00:00+00:00,0.2644712643,0.264273,0.266227,0.264273,2016230.0,92495550.0
2018-08-16 09:00:00+00:00,0.2642256505,0.265888,0.2671625912,0.264031,1939100.0,93060800.0
2018-08-16 10:00:00+00:00,0.265846,0.272476,0.272476,0.2655997431,1955600.0,95366600.0
2018-08-16 11:00:00+00:00,0.2688154169,0.2687187835,0.269881,0.267141,1897033.0,94051574.0
2018-08-16 12:00:00+00:00,0.26813,0.263521,0.271885,0.263521,1903470.0,92232350.0
2018-08-16 13:00:00+00:00,0.26477939,0.26514,0.26514,0.26275,1833490.0,92799000.0
2018-08-16 14:00:00+00:00,0.2646906455,0.266466,0.2696701829,0.2642213187,1708920.0,93263100.0
2018-08-16 15:00:00+00:00,0.26690101,0.2719906178,0.272601885,0.266278,1664748.0,95196716.0
2018-08-16 16:00:00+00:00,0.272543,0.2777306853,0.2777306853,0.272167,1682381.0,97205740.0
2018-08-16 17:00:00+00:00,0.278298,0.275671,0.279403,0.2739254138,1777940.0,96484850.0
2018-08-16 18:00:00+00:00,0.2752464309,0.276376,0.2763764483,0.2724247253,1795670.0,96731600.0
2018-08-16 19:00:00+00:00,0.2778192182,0.2751429977,0.278239,0.2746511907,1740504.0,96300049.0
2018-08-16 20:00:00+00:00,0.275117,0.270478,0.2755848312,0.2689601276,1677730.0,94667300.0
2018-08-16 21:00:00+00:00,0.2677605209,0.266113,0.268403,0.263768,1751670.0,93139550.0
2018-08-16 22:00:00+00:00,0.2658272862,0.265758,0.2675183226,0.265332,1744330.0,93015300.0
2018-08-16 23:00:00+00:00,0.2658506503,0.2681517429,0.2695158163,0.2650959453,1729336.0,93853110.0
2018-08-17 00:00:00+00:00,0.269883,0.273153,0.273153,0.2673805093,1690980.0,95603550.0
2018-08-17 01:00:00+00:00,0.2732434447,0.271546,0.2746504447,0.27087577220000003,1694180.0,95041100.0
2018-08-17 02:00:00+00:00,0.2719376623,0.277547,0.2801429521,0.271763,1787110.0,97141450.0
2018-08-17 03:00:00+00:00,0.27785110350000003,0.275802,0.27785110350000003,0.2747613779,1768470.0,96530700.0
2018-08-17 04:00:00+00:00,0.274745974,0.276209,0.277478,0.271109,1891570.0,96673150.0
2018-08-17 05:00:00+00:00,0.2761544508,0.276238,0.27682,0.274425,1888720.0,96683300.0
2018-08-17 06:00:00+00:00,0.2751374473,0.2747091012,0.275999,0.273585,1908469.0,96148185.0
2018-08-17 07:00:00+00:00,0.2756260718,0.278367,0.27972648840000003,0.275626,1919640.0,97428449.0
2018-08-17 08:00:00+00:00,0.2783136361,0.2766759889,0.2785222458,0.2759162794,1924434.0,96836596.0
2018-08-17 09:00:00+00:00,0.275746,0.275072,0.278381,0.2745363411,1987110.0,96275200.0
2018-08-17 10:00:00+00:00,0.2752774736,0.27272907690000003,0.2776452,0.27272907690000003,1982471.0,95455177.0
2018-08-17 11:00:00+00:00,0.27257666280000004,0.27355394110000003,0.274263,0.27257666280000004,2021217.0,95743879.0
2018-08-17 12:00:00+00:00,0.273598,0.273862,0.27622133190000003,0.273598,2057030.0,95851700.0
2018-08-17 13:00:00+00:00,0.27380992390000003,0.274565,0.2753265613,0.27380992390000003,2052820.0,96097750.0
2018-08-17 14:00:00+00:00,0.2746623268,0.274377,0.275282,0.27336759520000004,2027730.0,96031950.0
2018-08-17 15:00:00+00:00,0.2747880659,0.27929,0.27929,0.273889,2062200.0,97751500.0
2018-08-17 16:00:00+00:00,0.2795532817,0.287216,0.2876716378,0.2771135005,2128840.0,100525600.0
2018-08-17 17:00:00+00:00,0.28832975450000004,0.285912,0.290583,0.284177,2092250.0,100069200.0
2018-08-17 18:00:00+00:00,0.2857153224,0.286574,0.286574,0.28150007590000004,2102170.0,100300900.0
2018-08-17 19:00:00+00:00,0.28738294140000004,0.286792,0.289171,0.2862306082,2112850.0,100377200.0
2018-08-17 20:00:00+00:00,0.287747,0.2779899195,0.2894525483,0.2779899195,2097093.0,97296472.0
2018-08-17 21:00:00+00:00,0.279707,0.282267,0.282267,0.2793835025,2040150.0,98793450.0
2018-08-17 22:00:00+00:00,0.2835077938,0.2923938124,0.2923938124,0.282755,2126764.0,102337834.0
2018-08-17 23:00:00+00:00,0.294185,0.2916885173,0.294185,0.29074505970000003,2163417.0,102090981.0
2018-08-18 00:00:00+00:00,0.292455,0.295353,0.29566230930000004,0.290075,2175530.0,103373549.0
2018-08-18 01:00:00+00:00,0.2950772998,0.294944,0.2952943442,0.291734,2202150.0,103230400.0
2018-08-18 02:00:00+00:00,0.2959770278,0.2905733068,0.297414,0.2905733068,2225149.0,101700657.0
2018-08-18 03:00:00+00:00,0.288107,0.293417,0.293417,0.287135,2227560.0,102695950.0
2018-08-18 04:00:00+00:00,0.2929215233,0.294218,0.2943620501,0.2920435871,2090460.0,102976300.0
2018-08-18 05:00:00+00:00,0.2927435215,0.2950229989,0.29591008350000003,0.2927435215,2070370.0,103258050.0
2018-08-18 06:00:00+00:00,0.295403,0.291707,0.29599624890000004,0.2912626762,2064940.0,102097450.0
2018-08-18 07:00:00+00:00,0.2894798156,0.284736,0.289644,0.2832782847,2085560.0,99657600.0
2018-08-18 08:00:00+00:00,0.2848676664,0.286843,0.2869989615,0.284222,2061590.0,100395050.0
2018-08-18 09:00:00+00:00,0.2858004075,0.285539,0.286734,0.285117,1995280.0,99938650.0
2018-08-18 10:00:00+00:00,0.2854382044,0.286927,0.28707535230000003,0.2845973607,1968680.0,100424450.0
2018-08-18 11:00:00+00:00,0.2869404213,0.286632,0.289047,0.285469,1967720.0,100321200.0
2018-08-18 12:00:00+00:00,0.2859466879,0.284298,0.286609,0.284177,1896860.0,99504300.0
2018-08-18 13:00:00+00:00,0.2843103295,0.2736077343,0.2843103295,0.2736077343,1920541.0,95762707.0
2018-08-18 14:00:00+00:00,0.273968,0.274783,0.278288,0.273968,1925750.0,96174050.0
2018-08-18 15:00:00+00:00,0.2731147956,0.26859,0.2731147956,0.2685205645,1883930.0,94006500.0
2018-08-18 16:00:00+00:00,0.2679165599,0.2681688299,0.272613,0.264814,1864650.0,93859090.0
2018-08-18 17:00:00+00:00,0.267487,0.261843,0.267487,0.260974,1776860.0,91645050.0
2018-08-18 18:00:00+00:00,0.2632878001,0.265438,0.2675899009,0.262486,1759720.0,92903300.0
2018-08-18 19:00:00+00:00,0.2645926072,0.265227,0.266311,0.264419,1766530.0,92829450.0
2018-08-18 20:00:00+00:00,0.2688013443,0.2718743829,0.2730157798,0.268198,1791080.0,95156034.0
2018-08-18 21:00:00+00:00,0.271511,0.275009,0.2762870562,0.271511,1813990.0,96253150.0
2018-08-18 22:00:00+00:00,0.2748130667,0.275695,0.2775093421,0.2748130667,1759960.0,96493250.0
2018-08-18 23:00:00+00:00,0.2780247658,0.27332,0.278025,0.27078030740000003,1755680.0,95662000.0
2018-08-19 00:00:00+00:00,0.2748662408,0.278547,0.2789568341,0.274852,1726870.0,97491450.0
2018-08-19 01:00:00+00:00,0.2786978801,0.279819,0.2823865069,0.278187,1699840.0,97936650.0
2018-08-19 02:00:00+00:00,0.27934733640000003,0.280467,0.28074799770000003,0.278066,1617480.0,98163450.0
2018-08-19 03:00:00+00:00,0.2808852087,0.279366,0.2808852087,0.277116,1611250.0,97778100.0
2018-08-19 04:00:00+00:00,0.2796900932,0.278284,0.280116,0.277415,1632920.0,97399399.0
2018-08-19 05:00:00+00:00,0.278044,0.279912,0.2804814699,0.2776728618,1640310.0,97969200.0
2018-08-19 06:00:00+00:00,0.2800303377,0.283183,0.2843632272,0.2800303377,1661640.0,99114050.0
2018-08-19 07:00:00+00:00,0.2832128939,0.2769077835,0.2832128939,0.276745,1650489.0,96917724.0
2018-08-19 08:00:00+00:00,0.277975,0.280586,0.280586,0.277753,1665860.0,98205100.0
2018-08-19 09:00:00+00:00,0.2806581691,0.289599,0.2895993274,0.2795442238,1731120.0,101359650.0
2018-08-19 10:00:00+00:00,0.28586804990000003,0.28732,0.2878273102,0.2843056368,1783690.0,100562000.0
2018-08-19 11:00:00+00:00,0.287473,0.2909444895,0.29123001670000004,0.286905,1771156.0,101830571.0
2018-08-19 12:00:00+00:00,0.29097,0.294291,0.29503,0.2901613022,1872570.0,103001850.0
2018-08-19 13:00:00+00:00,0.2945128128,0.304553,0.3065815886,0.2945128128,2021690.0,106593550.0
2018-08-19 14:00:00+00:00,0.3045042508,0.295745,0.3045042508,0.295745,2105880.0,103510750.0
2018-08-19 15:00:00+00:00,0.295367,0.290776,0.29627046830000003,0.289077,2148420.0,101771600.0
2018-08-19 16:00:00+00:00,0.2916333635,0.292099,0.2945518938,0.2890795328,2048910.0,102234650.0
2018-08-19 17:00:00+00:00,0.29368887250000003,0.284126,0.296231,0.283569,2094190.0,99444100.0
2018-08-19 18:00:00+00:00,0.284364525,0.303659,0.3101160043,0.284364525,2425330.0,106280650.0
2018-08-19 19:00:00+00:00,0.3023981135,0.30140092160000004,0.30375,0.2960179774,2487294.0,105490323.0
2018-08-19 20:00:00+00:00,0.300002,0.306409,0.306409,0.296708,2525200.0,107243150.0
2018-08-19 21:00:00+00:00,0.3060056302,0.300421,0.311823,0.300421,2595600.0,105147350.0
2018-08-19 22:00:00+00:00,0.2995540095,0.3024912973,0.303207,0.298629,2590712.0,105871954.0
2018-08-19 23:00:00+00:00,0.303749,0.3017777719,0.305263,0.298822,2565995.0,105622220.0
2018-08-20 00:00:00+00:00,0.299123,0.298509,0.300803,0.2982035512,2595130.0,104478150.0
2018-08-20 01:00:00+00:00,0.298612584,0.303767,0.304332,0.2979517526,2636770.0,106318450.0
2018-08-20 02:00:00+00:00,0.304422,0.299746,0.3054692934,0.299746,2660970.0,104911100.0
2018-08-20 03:00:00+00:00,0.3004908089,0.301643,0.30205,0.297816,2637180.0,105575050.0
2018-08-20 04:00:00+00:00,0.3014352765,0.29243,0.3014352765,0.29243,2701520.0,102350500.0
